ID,PS1,PS2,PS3,PS4,PS5,PS6,PS7,PS8,PS9,SMUT1,SMUT2,SMUT3,SMUT4,SMUT5,SMUT6,SMUT7,SMUT8,SMUT9,OSC1,OSC2,OSC3,OSC4,OSC5,OSC6,VONP 1,VONP2,VONP3,VONP4,VONP5,VONP6,VONP7,VONP8,VOFP1,VOFP2,VOFP3,VOFP4,VOFP5,VOFP6,VOFP7,PLT1,PLT2,PLT3,PLT4,PLT5,PLT6,PLT7,Gender,Age,MS,RL,PI,Education Level,ED,COO
235,5,2,5,4,3,3,3,2,2,5,2,2,2,2,3,5,5,5,3,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,1,1,1,1,1,2,2,1,2,3,1,7,4,1,1
236,3,2,3,3,3,3,3,3,3,4,2,2,2,2,2,2,3,5,2,2,2,2,2,2,3,4,4,4,4,2,4,4,3,4,2,2,2,4,4,4,4,5,5,3,4,5,1,3,1,7,7,5,1,2
237,1,2,1,2,2,3,3,3,3,4,3,2,3,5,2,2,5,2,1,1,1,1,3,3,5,1,5,5,3,5,5,5,3,5,2,3,5,5,3,5,2,1,1,3,5,1,1,3,2,6,3,6,3,1
238,4,2,2,4,3,3,3,3,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,2,3,4,2,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,5,5,2
239,5,5,5,5,5,5,5,5,5,4,2,4,1,1,1,1,5,2,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,2,1,2,5,3,1,2,3,2,7,6,1,1
240,5,3,4,4,4,4,4,4,4,2,1,1,1,1,1,1,4,4,1,2,1,1,1,1,5,5,5,4,4,4,4,4,5,5,5,5,5,4,4,4,2,2,2,3,4,3,2,1,1,1,7,4,5,2
241,5,5,3,5,5,2,5,4,5,4,1,1,1,1,1,1,2,2,2,2,2,2,4,2,5,1,5,5,4,5,5,5,5,5,5,5,5,3,5,2,2,1,1,2,2,2,1,1,1,7,7,4,3,1
242,4,4,2,4,2,4,4,1,1,2,2,1,1,1,2,1,4,2,1,1,2,1,1,1,5,5,5,5,4,5,4,5,4,4,4,4,4,4,5,2,2,2,1,2,2,1,2,1,1,8,5,4,1,1
243,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,1,2,1,6,1,1
244,5,2,2,3,3,3,2,2,2,1,3,3,3,2,3,3,2,3,2,2,2,2,2,2,3,5,4,4,4,4,4,4,1,1,1,1,1,1,1,3,3,1,3,3,1,1,1,5,3,2,1,5,1,1
245,5,3,3,3,3,3,3,3,3,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,2,4,3,3,3,3,3,3,3,2,3,3,3,2,2,3,2
246,5,5,5,5,5,5,5,5,5,5,5,3,2,5,4,3,4,4,3,3,4,5,2,2,5,4,5,5,5,5,5,5,5,5,5,4,5,5,5,3,2,2,3,3,4,2,1,4,3,5,7,6,1,1
247,2,2,2,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,1,3,4,1,3,3,3,3,3,3,2,3,1,1,1,1,1,2,1,1,2,3,2,2,5,1,1
248,5,2,3,2,3,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,4,4,4,4,4,4,4,4,5,4,2,2,2,2,2,2,2,2,2,1,1,5,5,1,2
249,4,4,4,4,4,3,4,2,1,4,1,1,1,1,2,3,4,4,1,1,1,2,3,4,2,4,2,2,4,4,2,4,4,4,4,4,4,2,5,2,1,2,2,1,2,2,2,1,3,2,3,5,1,1
250,1,1,1,2,3,3,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,2,3,2,4,4,4,3,1,3,3,3,2,3,2,4,4,5,5,1,1,1,1,1,2,1,1,4,3,1,1,6,1,1
251,5,3,4,5,4,5,5,4,4,2,2,2,2,4,2,2,5,4,2,2,2,2,5,1,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,3,2,1,1,2,8,3,4,1,1
252,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,4,3,4,4,3,3,3,4,2,2,2,1,1,3,3,3,3,3,3,3,2,3,3,1,2,6,1,2
253,5,4,4,4,4,4,4,4,4,2,2,4,2,2,2,2,4,4,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,5,1,2,2,6,5,4,1,1
254,4,4,4,4,5,5,5,3,3,2,2,2,4,2,2,2,2,3,2,2,1,1,3,2,2,4,2,2,4,4,4,4,5,5,5,5,5,2,5,4,4,4,4,3,3,3,2,3,3,2,7,4,1,2
255,4,3,4,3,3,4,3,3,2,2,1,1,1,1,1,1,2,2,2,3,2,2,2,2,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,3,1,7,5,1,2
256,5,4,4,5,5,5,5,4,4,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,4,5,5,5,5,5,5,5,5,5,5,5,5,3,5,1,1,1,1,1,2,1,2,2,3,1,7,6,1,2
257,5,5,5,5,3,3,5,3,3,2,2,2,2,2,2,2,2,2,2,3,3,4,4,3,5,5,5,5,5,5,2,4,5,5,5,5,5,5,5,5,4,4,4,5,5,4,2,3,7,7,7,7,1,2
258,5,5,5,5,5,4,5,5,5,2,2,2,2,2,2,2,5,3,2,2,2,1,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,3,2,2,3,3,4,3,2,3,3,1,7,5,1,2
259,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,4,8,2,2,1,1
260,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,3,2,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,2,3,1,2,1,3,1,2,1,2
261,1,1,1,3,2,1,2,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,2,2,3,3,3,2,3,3,3,3,3,3,3,2,2,1,2,3,3,3,3,3,3,3,1,3,3,1,5,3,3,2
262,1,1,1,3,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,2,3,2,2,2,2,3,2,2,3,3,2,2,3,3,2,2,1,1,1,3,3,3,3,3,3,3,1,2,1,1,7,5,1,2
263,3,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,2,2,2,2,2,2,3,2,2,3,2,2,2,3,3,2,2,2,1,1,3,3,3,3,3,3,3,1,3,3,1,5,5,1,2
264,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,1,1,1,3,3,3,3,3,3,3,1,3,3,1,7,4,1,2
265,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,2,2,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,1,2,2,1,7,4,1,2
266,5,3,5,4,4,4,4,1,1,4,5,2,1,5,5,5,2,5,1,1,1,1,3,2,2,5,5,5,5,5,1,5,5,5,5,5,5,2,5,1,1,1,1,1,2,1,1,3,4,2,3,5,1,1
267,4,3,5,4,4,4,4,3,3,2,2,2,2,2,3,3,3,3,2,2,3,2,3,2,2,2,3,3,3,3,3,3,3,3,3,4,3,3,3,2,2,2,2,2,2,2,2,1,1,4,7,5,5,1
268,5,2,3,3,3,3,5,2,3,3,1,2,1,1,1,1,2,2,1,1,1,1,3,2,3,5,4,4,5,5,5,5,5,5,5,5,5,4,5,2,2,3,3,2,3,3,2,5,4,7,2,3,3,1
269,5,2,1,4,2,2,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,5,5,5,5,5,2,5,5,5,5,5,5,5,5,3,1,3,2,2,5,3,2,3,3,1,7,5,1,2
270,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,3,3,3,3,3,3,3,1,3,3,1,7,6,1,2
271,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,2,2,3,3,2,3,3,3,2,2,1,2,2,3,3,3,3,3,3,3,1,2,1,3,7,4,1,2
272,4,4,5,4,3,4,2,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,5,5,5,3,4,3,4,4,5,5,5,5,2,3,3,3,2,3,3,2,2,3,1,7,4,1,2
273,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,2,3,2,2,3,2,2,3,3,3,2,1,1,1,2,3,3,3,3,3,3,3,2,3,3,1,7,5,1,2
274,5,5,5,5,5,3,5,5,5,3,4,5,1,1,3,4,4,5,2,2,2,2,2,2,3,5,5,4,4,4,4,4,5,5,4,5,5,5,5,2,2,3,2,2,3,3,2,2,3,1,7,6,1,2
275,5,1,1,1,3,1,2,1,3,1,2,1,1,3,2,1,1,2,1,3,2,1,1,2,1,2,1,5,5,5,1,5,5,5,1,5,1,1,1,5,3,5,3,1,5,4,1,1,1,2,5,4,1,2
276,3,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,3,2,2,3,3,2,3,3,3,2,2,1,2,2,3,3,3,3,3,3,3,1,2,1,2,7,4,1,2
277,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,2,2,3,3,2,3,3,3,2,2,1,2,2,3,3,3,3,3,3,3,1,3,3,1,7,5,1,2
278,5,3,4,4,4,4,4,4,4,2,1,1,1,1,1,1,4,4,1,2,1,1,1,1,5,5,5,4,4,4,4,4,5,5,5,5,5,4,4,4,2,2,2,3,4,3,2,1,1,1,7,4,5,2
279,4,3,4,4,4,2,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,1,2,7,4,1,2
280,4,3,4,4,4,2,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,1,2,7,4,1,2
281,4,3,4,4,5,4,4,3,3,4,4,2,3,2,4,2,4,4,3,2,2,2,4,4,4,5,5,3,3,4,4,4,4,4,4,4,4,4,4,3,2,2,2,2,3,2,2,2,3,3,1,5,3,1
282,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,2,4,2,3,3,1,2,3,8,7,2,3,1
283,5,5,5,5,4,5,5,5,5,4,3,2,3,2,3,4,4,4,2,2,3,3,3,2,4,4,4,4,4,5,4,5,5,5,5,5,5,5,4,5,4,4,4,4,5,4,1,2,1,1,1,5,1,1
284,1,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,1,2,1,1,1,1,1,1,1,3,1,2,2,1,1,1,1,3,1,1,1,1,1,3,1,2,2,3,4,5,2,3,1,1,7,4,3,2
285,1,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,1,2,1,1,1,1,1,1,1,3,1,2,2,1,1,1,1,3,1,1,1,1,1,3,1,2,2,3,4,5,2,3,1,1,7,4,3,2
286,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,2,2,3,3,2,3,3,3,1,1,1,1,2,3,3,3,3,3,3,3,1,4,3,1,7,5,6,2
287,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,2,3,2,2,3,3,2,3,3,3,2,1,1,1,1,3,3,3,3,3,3,3,1,3,3,3,7,4,3,2
288,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,2,2,3,2,2,3,2,3,2,1,1,1,2,3,3,3,3,3,3,3,1,2,1,2,7,4,1,2
289,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,1,3,1,3,1,1,1,1,1,3,3,3,3,3,3,3,1,4,3,1,7,5,6,2
290,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,3,1,1,3,3,1,1,1,1,1,3,3,3,3,3,3,3,1,1,1,1,7,4,1,2
291,1,1,1,2,2,2,2,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,3,3,2,3,2,4,4,2,2,4,4,2,2,2,4,2,1,3,3,1,5,5,1,1
292,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,3,1,1,1,1,2,2,2,3,1,1,2,2,2,2,2,2,2,2,3,2,1,3,3,1,3,5,1,1
293,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,2,2,2,3,2,3,3,3,2,1,1,1,1,3,3,3,3,3,3,3,1,2,3,1,7,4,1,2
294,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,3,2,1,1,3,2,3,3,3,1,1,1,1,2,3,3,3,3,3,3,3,1,2,1,3,7,4,1,2
295,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,2,2,3,3,2,3,3,3,2,1,1,1,2,3,3,3,3,3,3,3,1,3,3,1,7,4,1,2
296,2,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,5,4,4,4,4,5,3,1,2,3,3,1,5,1,2
297,4,1,4,4,4,4,4,2,2,4,2,2,2,4,4,4,5,5,2,2,2,2,4,4,5,5,5,2,5,5,5,5,5,5,5,5,5,4,5,2,2,2,2,2,2,2,2,5,4,2,5,2,2,1
298,5,5,5,5,5,5,5,5,5,4,4,2,4,4,5,5,5,5,4,2,2,4,3,2,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,3,2,2,2,2,2,2,2,4,3,8,7,6,1,1
299,4,4,3,4,4,4,5,5,5,5,5,5,5,5,5,5,2,3,2,2,3,1,2,1,4,5,5,4,4,4,4,4,5,5,5,5,5,4,5,4,4,4,2,3,4,4,1,2,1,8,3,5,1,1
300,5,2,2,4,3,4,5,4,4,5,2,2,2,2,2,2,5,4,3,5,5,1,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,1,2,1,2,3,1,5,6,1,2
301,5,4,3,4,3,4,3,3,2,4,2,4,2,4,4,3,5,4,4,4,4,4,4,4,4,5,5,4,5,5,5,5,5,5,5,5,5,4,3,4,4,3,2,3,4,3,1,2,2,1,2,4,1,1
302,5,5,5,4,4,4,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,4,3,7,7,6,1,1
303,5,5,5,5,5,5,5,5,5,5,5,3,3,4,4,3,5,3,3,2,2,2,3,2,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,3,2,2,2,3,3,2,1,2,3,2,1,5,1,1
304,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,2,1,2,2,1,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,2,3,3,1,7,5,1,2
305,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,2,3,3,2,3,3,3,1,1,1,1,2,3,3,3,3,3,3,3,1,2,1,3,7,4,3,2
306,1,2,3,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,2,2,2,2,3,2,5,5,5,2,5,2,4,5,1,5,2,1,1,2,2,3,2,2,1,3,3,3,1,3,3,6,1,6,1,1
307,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,1,1,1,1,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,1,3,3,4,7,5,1,2
308,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,3,3,3,3,3,3,3,1,4,3,1,7,6,6,2
309,3,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,2,3,2,2,3,3,3,1,1,1,2,2,3,3,3,3,3,3,3,1,3,3,1,7,4,1,2
310,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,3,2,2,3,3,2,3,3,3,1,1,1,2,1,3,3,3,3,3,3,3,1,2,1,2,7,4,1,2
311,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,3,2,2,3,1,2,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,1,3,3,1,7,5,1,2
312,5,3,4,3,3,4,5,2,2,4,2,4,2,2,2,3,4,5,2,2,2,2,2,2,4,4,2,2,5,5,5,5,5,5,5,2,5,4,4,2,2,2,2,2,2,2,2,5,3,2,5,5,2,1
313,3,3,4,4,3,3,4,4,4,3,3,3,3,2,2,3,3,3,2,2,2,2,2,2,2,3,3,3,3,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,1,8,7,2,1,1
314,5,5,5,5,5,5,5,5,5,5,5,3,3,4,4,3,5,3,3,2,2,2,3,2,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,3,2,2,2,3,3,2,1,2,3,2,1,5,1,1
315,1,5,4,4,5,5,5,2,1,2,1,4,2,4,1,2,2,2,2,2,2,2,4,2,5,5,5,2,5,2,2,5,5,5,5,2,5,2,5,5,5,2,5,5,5,4,1,1,3,6,1,4,1,1
316,5,5,2,5,5,5,5,5,4,4,2,2,2,3,2,2,5,3,3,2,2,2,2,2,5,5,5,3,5,5,5,5,5,5,5,5,5,4,5,3,2,2,2,2,3,2,1,4,3,6,2,6,1,1
317,4,2,2,2,3,3,3,2,2,5,5,2,2,2,2,2,5,2,3,3,2,2,2,2,5,5,5,5,5,5,5,5,4,4,2,2,2,3,2,3,2,2,2,2,3,2,2,4,3,2,3,6,2,1
318,5,5,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,4,4,4,4,4,4,4,4,5,5,5,2,5,4,4,2,2,2,2,2,3,2,2,1,2,8,7,4,1,1
319,4,2,4,4,5,3,4,3,3,4,4,2,4,4,4,4,4,3,3,2,4,4,1,3,2,4,4,4,4,4,4,4,2,4,2,2,4,2,1,3,2,1,5,2,3,4,2,2,7,7,4,5,1,1
320,5,5,5,5,5,5,5,5,3,4,2,1,2,2,2,2,5,4,3,2,2,1,2,2,5,4,5,5,5,5,5,5,5,5,5,5,5,2,5,3,2,2,2,3,4,3,1,3,3,2,2,4,1,1
321,5,4,4,4,4,5,4,2,2,5,3,2,3,3,4,4,4,4,2,2,2,2,3,3,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,3,2,2,3,4,2,1,3,3,6,3,5,1,1
322,5,3,5,4,5,5,5,2,2,5,4,4,4,3,4,5,5,5,2,2,4,2,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,1,1,1,3,2,2,1,2,1,7,5,5,1,1
323,1,2,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,4,5,5,3,5,5,5,5,5,5,2,5,3,1,1,1,3,3,1,1,4,3,6,3,5,1,1
324,4,1,1,2,3,2,4,3,4,3,2,1,1,1,3,4,5,5,1,2,2,2,2,4,3,3,2,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,4,3,3,3,2,5,3,2,7,4,2,1
325,3,3,4,4,3,3,4,4,4,3,3,3,3,2,2,3,3,3,2,2,2,2,2,2,2,3,3,3,3,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,1,8,7,2,1,1
326,2,2,2,2,2,2,3,2,2,4,4,4,4,4,4,4,4,4,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,4,2,1,5,3,7,3,7,1,1
327,2,2,4,2,3,2,1,1,1,5,4,3,2,2,5,5,5,5,2,1,2,3,2,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,2,3,4,4,2,1,1,1,2,5,4,5,1
328,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,2,2,2,2,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,4,2,2,2,4,5,2,2,5,3,2,2,6,2,1
329,5,4,1,4,1,3,4,1,1,5,1,4,1,4,4,2,5,1,1,1,1,1,1,5,3,5,2,1,5,5,5,5,5,5,1,1,4,2,5,5,5,5,5,5,5,5,2,2,2,6,4,5,1,1
330,4,3,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,1,1,1,2,1,1,2,2,1,2,6,1,1
331,4,3,4,4,4,4,4,2,2,4,4,2,4,2,4,4,4,4,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,3,1,5,3,2,5,3,1,1
332,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,2,1,1,7,7,4,1,1
333,5,3,4,4,3,4,5,2,2,5,4,4,3,3,4,4,5,4,2,2,2,2,4,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,4,4,2,4,3,2,7,4,1,1
334,2,2,2,3,2,1,2,4,5,5,4,2,4,4,5,5,5,5,2,3,3,2,3,3,4,2,4,4,4,2,4,4,3,4,3,2,2,4,4,4,2,2,2,2,3,3,1,4,7,8,7,3,1,1
335,5,5,5,5,5,5,5,5,5,4,4,2,2,2,3,5,5,5,2,2,3,3,3,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4,3,2,3,4,2,1,5,3,7,7,3,1,1
336,5,2,2,3,3,3,4,2,2,2,2,4,1,4,2,2,5,4,3,2,2,2,3,2,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,2,2,2,2,2,2,2,2,1,1,2,5,4,1,1
337,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,2,3,7,7,7,5,1,1
338,5,2,3,3,2,3,2,3,3,3,2,3,2,2,3,2,4,3,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,3,3,2,2,2,2,1,1,3,1,5,3,4,7,4,2,1
339,5,4,4,5,4,3,5,1,1,5,5,1,5,1,5,5,5,5,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,3,3,2,2,5,1,1
340,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,1,4,1,7,2,3,1,1
341,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,2,7,4,1,1
342,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,3,3,3,3,2,2,3,8,7,4,1,1
343,5,5,5,5,5,5,5,5,5,5,2,2,2,2,5,5,2,5,2,2,3,3,3,3,3,5,2,2,5,5,5,5,5,5,5,5,5,5,5,1,1,2,1,3,2,2,1,4,4,2,7,6,1,1
344,5,5,5,5,5,4,5,4,4,5,5,5,5,5,5,5,5,5,4,2,2,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,2,2,1,2,3,4,1,1
345,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,3,2,3,3,3,2,3,3,3,2,3,3,2,2,2,2,2,2,2,2,2,1,5,3,1,5,4,6,2
346,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,4,3,1,7,4,1,2
347,5,3,3,3,5,3,4,4,4,4,4,2,3,2,4,4,2,2,2,2,2,2,2,2,4,2,4,2,4,4,4,4,4,4,4,2,2,2,4,2,2,2,2,2,3,2,1,3,1,6,1,6,3,1
348,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,3,3,3,3,3,3,3,1,3,3,1,7,4,1,2
349,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,2,2,3,1,2,3,3,3,2,1,1,1,2,3,3,3,3,3,3,3,1,4,3,1,7,5,3,2
350,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,3,2,1,3,1,2,3,3,3,2,1,1,2,1,3,3,3,3,3,3,3,1,3,3,3,7,4,3,2
351,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,3,2,2,2,2,2,3,2,3,1,1,1,1,1,3,3,3,3,3,3,3,1,3,3,4,7,4,1,2
352,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,3,2,2,3,1,2,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,1,4,3,1,7,5,3,2
353,5,5,5,5,5,5,5,5,5,2,1,2,4,1,2,2,2,2,2,2,3,2,3,3,2,4,2,2,5,5,2,5,5,5,5,2,5,2,5,4,2,2,1,2,5,2,1,3,3,3,3,4,1,1
